Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Mid,BB_Lower,Sentiment
2019-03-28,45.01050567626953,45.2108482986207,44.726685141629694,45.065360614447535,83121600,43.636954879760744,41.20865036010742,43.82743524423425,64.07850117721503,1.1952907687600671,1.2205561600618815,-0.025265391301814377,46.78965255749631,43.636954879760744,40.48425720202518,-0.01217170536213776
2019-03-29,45.30384826660156,45.334854960886794,44.967556647808,45.275228942204954,94256000,43.81559391021729,41.37880691528321,43.96804600826923,65.69223961072103,1.1686343617058483,1.210171800390675,-0.04153743868482662,46.920602851619954,43.81559391021729,40.71058496881462,0.006321104031177811
2019-04-01,45.61153793334961,45.7164767092003,44.929415874254,45.70693814386287,111448000,43.9991231918335,41.550747604370116,44.12456904875308,67.34913778554758,1.1589769864415018,1.1999328376008405,-0.04095585115933864,47.07297668404983,43.9991231918335,40.92526969961717,-0.020869120358000207
2019-04-02,46.274574279785156,46.379516683711444,45.56621669256709,45.57575525688568,91062800,44.21961994171143,41.731389389038085,44.32933145170852,70.63972004436467,1.191094740164388,1.19816521811355,-0.007070477949161935,47.282042388638295,44.21961994171143,41.15719749478456,0.15214087179756125
2019-04-03,46.59178161621094,46.86605990037226,46.06706963719681,46.09092150507348,93087200,44.468022155761716,41.93509414672852,44.544802895946845,72.08897392014188,1.2279887821389153,1.204129930918623,0.023858851220292188,47.45287148266277,44.468022155761716,41.48317282886066,0.1082421137499151
2019-04-04,46.672874450683594,46.835055514550795,46.06468818261306,46.45821854703762,76457200,44.744568061828616,42.13747573852539,44.747476377350345,72.46318949175702,1.2493691404855554,1.2131777728320097,0.03619136765354569,47.45807997516275,44.744568061828616,42.031056148494486,0.046171224457434185
2019-04-05,46.98530960083008,47.00916146750853,46.730108456649496,46.85413161266641,74106400,45.03184623718262,42.35190101623535,44.96060335101508,73.91433213118565,1.2768059102504736,1.2259034003157026,0.05090250993477108,47.394146181517264,45.03184623718262,42.669546292847976,0.027989788799527265
2019-04-08,47.72467041015625,47.755673467497736,46.82789269236552,46.84697345649762,103526800,45.284660530090335,42.557079849243166,45.22384783283805,77.00285996297868,1.3427318096963035,1.2492690821918229,0.09346272750448059,47.66328848293555,45.284660530090335,42.90603257724512,0.18519224541857673
2019-04-09,47.581573486328125,48.380563770007704,47.51717635283578,47.77714861794036,143072800,45.506350135803224,42.76633125305176,45.448393133170434,75.14835670090741,1.3676662291881172,1.2729485115910817,0.09471771759703551,47.87345746996504,45.506350135803224,43.13924280164141,-0.040912019881225704
2019-04-10,47.848697662353516,47.8773206328261,47.26674699962892,47.38599906529268,86781200,45.731855392456055,42.988619842529296,45.6769935645212,76.29600766325729,1.3929248541801655,1.2969437801088985,0.09598107407126699,48.089241747563015,45.731855392456055,43.374469037349094,0.09733542927740318
2019-04-11,47.450401306152344,47.939335555847514,47.32876549622773,47.90356138801222,83603200,45.91335678100586,43.15273780822754,45.845889539914644,71.0289516198686,1.3650676589734942,1.3105685558818179,0.05449910309167638,48.212362401791005,45.91335678100586,43.614351160220714,-0.09431723543598768
2019-04-12,47.431312561035156,47.73421380848301,46.796894375967724,47.510019356322424,111042800,46.065402603149415,43.310822067260744,45.99688220859279,70.77677048350179,1.3261631456372882,1.3136874738329118,0.012475671804376365,48.34354027023379,46.065402603149415,43.78726493606504,-0.016564841887296722
2019-04-15,47.51716613769531,47.665041139824325,47.226190873249585,47.362139943698025,70146400,46.199083518981936,43.470243301391605,46.1416711542216,71.27081512559873,1.2874181496158528,1.3084336089895001,-0.02101545937364735,48.48848661400354,46.199083518981936,43.90968042396033,0.03272040777717861
2019-04-16,47.52194595336914,48.02757352365968,47.357377528133505,47.57203341989984,102785600,46.350772285461424,43.607293930053714,46.273125896997556,71.29990613172266,1.2427722474349778,1.2953013366785957,-0.05252908924361788,48.56749893100406,46.350772285461424,44.13404563991879,-0.010528373962451536
2019-04-17,48.44733428955078,48.50696030875644,47.369294843313156,47.59110188790217,115627200,46.52929210662842,43.74893585205078,46.480193362955006,76.30288310646546,1.267450769724448,1.2897312232877662,-0.022280453563318314,48.81644679820167,46.52929210662842,44.24213741505517,0.1779979707870749
2019-04-18,48.62144470214844,48.69060928805782,48.30185008992061,48.44495036261426,96783200,46.63387603759766,43.89377502441406,46.68412206192581,77.11132937948125,1.286231060617439,1.2890311907537009,-0.0028001301362619024,49.096140410157034,46.63387603759766,44.171611665038284,0.03641582734419457
2019-04-22,48.7812614440918,48.87904903492816,48.258936688334494,48.37580505098906,77758000,46.79462852478027,44.05748435974121,46.8838496221321,77.85804265690587,1.299035973801253,1.2910321473632114,0.00800382643804154,49.37409586926645,46.79462852478027,44.215161180294096,0.08361817249485147
2019-04-23,49.48483657836914,49.54923371338613,48.63099134409102,48.7573982436491,93292000,47.018106842041014,44.23431129455567,47.131562665583246,80.8239959625258,1.350390136166233,1.3029037451238157,0.04748639104241725,49.71404865084385,47.018106842041014,44.32216503323818,0.14809825139657215
2019-04-24,49.40852737426758,49.72335100308434,49.38229176859243,49.456227482962845,70162400,47.261023902893065,44.41428680419922,47.34841644736271,79.57891543592498,1.3691484734621326,1.3161526907914791,0.052995782670653524,49.89859153340233,47.261023902893065,44.6234562723838,-0.009644615468452423
2019-04-25,48.96012878417969,49.55161802291001,48.921967248962424,49.329810923117755,74172800,47.461486625671384,44.57832984924316,47.5019128603929,72.51038204982312,1.332472656767159,1.3194166839866153,0.013055972780543712,49.97267261261638,47.461486625671384,44.95030063872639,-0.07480094101410462
2019-04-26,48.72639465332031,48.89334681703382,48.206453755716254,48.86949494823866,74596400,47.647281074523924,44.74108489990235,47.61853017400504,69.06655244322793,1.2699077112336852,1.3095148894360293,-0.03960717820234416,49.946523056775305,47.647281074523924,45.34803909227254,-0.029273764537223055
2019-04-29,48.800331115722656,49.12469688428121,48.62145301481061,48.750243646182206,88818800,47.82210521697998,44.9023616027832,47.731082644644815,69.5590687479082,1.2123157741414445,1.2900750663771126,-0.07775929223566802,49.90340990016734,47.82210521697998,45.740800533792616,0.010273939869120913
2019-04-30,47.860618591308594,48.51173378273669,47.4885527676354,48.43064325999435,186139600,47.93455924987793,45.04665657043457,47.743419401469936,57.11262125069899,1.0784154992681536,1.247743152955321,-0.1693276536871673,49.752310789309725,47.93455924987793,46.11680771044613,-0.1171586691344309
2019-05-01,50.20988845825195,51.352321593970665,49.9022161048594,50.05724596672888,259309200,48.13132495880127,45.235504150390625,47.978321216401554,71.05610300712215,1.1486243844168342,1.2279193992476236,-0.07929501483078938,50.03754327352378,48.13132495880127,46.225106644078764,0.03048413754706631
2019-05-02,49.883140563964844,50.71790507301995,49.63986895589644,50.04770900660693,127985200,48.29589290618897,45.41256958007813,48.159732582836156,67.75653205362289,1.1644762500526724,1.2152307694086335,-0.05075451935596109,50.21033033486353,48.29589290618897,46.38145547751441,-0.03287046670695563
2019-05-03,50.50324630737305,50.52471080427624,50.140719033888494,50.29813262307989,83569600,48.48741149902344,45.606664123535154,48.38292436612538,70.55138287418573,1.2130925431155717,1.2148031241500212,-0.0017105810344495431,50.47889265857943,48.48741149902344,46.49593033946744,0.04075699227492959
2019-05-06,49.72333526611328,49.809196890304364,48.53558583087321,48.724002474337155,129772400,48.624312782287596,45.77604965209961,48.51058254707661,63.13868321610319,1.175142689168453,1.2068710371537077,-0.03172834798525459,50.5595824928265,48.624312782287596,46.68904307174869,0.2022723573978773
2019-05-07,48.38294982910156,49.47052812168986,47.898786717614094,49.103233348565844,155054800,48.657226753234866,45.91261711120605,48.49842705012661,52.859408205877926,1.0250926241301102,1.1705153545489884,-0.1454227304188782,50.552145081311984,48.657226753234866,46.76230842515775,-0.14564446735864
2019-05-08,48.39247512817383,48.97442565064983,48.118196898961244,48.1539710543252,105358000,48.697771835327146,46.048898239135745,48.48833639089301,52.91806993039139,0.8966099175544926,1.1157342671500892,-0.21912434959559657,50.5326430977944,48.697771835327146,46.86290057285989,0.0494890098546039
2019-05-09,47.872554779052734,48.10151673222708,46.90422848199932,47.796231701804864,139634400,48.69896469116211,46.17220489501953,48.4296905230987,49.31106251786163,0.7442539239536217,1.0414381985107957,-0.297184274557174,50.53165618346492,48.69896469116211,46.866273198859304,0.01596707270969202
2019-05-10,47.2093505859375,47.60918957732427,46.15349960538394,47.266813330080936,164834800,48.68691215515137,46.29045219421387,48.31346767194049,45.08914121491165,0.5634999885026843,0.9458505565091734,-0.38235056800648903,50.555115833201846,48.68691215515137,46.81870847710089,-0.012156502492615398
2019-05-13,44.4655647277832,45.36579237166061,43.77842304776529,44.94201700800786,229722400,48.53862476348877,46.345142135620115,47.94700072487789,32.63866851939183,0.19658450066410893,0.7959973453401605,-0.5994128446760516,51.11755421830864,48.53862476348877,45.9596953086689,-0.10561949068779747
2019-05-14,45.16946792602539,45.418465818898284,44.39134448751161,44.63076708397739,146118800,48.42123985290527,46.40971244812012,47.68247379165384,37.413335558108926,-0.03697335576747207,0.629403205118634,-0.6663765608861061,51.36357366779616,48.42123985290527,45.47890603801439,0.12011890925693196
2019-05-15,45.71056365966797,45.909284861741796,44.5373943474672,44.59724999917742,106178800,48.33067073822021,46.48663093566895,47.4946728267028,40.882269550650776,-0.1763745995099768,0.46824764419291187,-0.6446222437028887,51.48222978121451,48.33067073822021,45.17911169522592,0.24457767878648456
2019-05-16,45.50944900512695,46.08166888253502,45.21256366098968,45.46874760084426,132125600,48.183776473999025,46.56434516906738,47.30560389131463,39.99496273566411,-0.2996254654880346,0.3146730222567226,-0.6142984877447573,51.56536619462577,48.183776473999025,44.80218675337228,0.008951272981209029
2019-05-17,45.25087356567383,45.7057750661255,44.714565600818894,44.755267006370964,131516400,48.015247917175294,46.646523513793944,47.10991528887265,38.82811714731429,-0.4134020996381764,0.16905799787774278,-0.5824600975159192,51.62130043192522,48.015247917175294,44.40919540242537,0.11028660014528682
2019-05-20,43.835880279541016,44.13755507522487,43.1631033991647,43.93883389096766,154449200,47.76797885894776,46.69844619750977,46.79810243084106,33.131679648027884,-0.6107091594799314,0.01310456640620794,-0.6238137258861394,51.78483262973957,47.76797885894776,43.751125088155945,-0.023426833472730935
2019-05-21,44.67625427246094,45.011444418513406,44.221349184762765,44.345849947567366,113459200,47.527549743652344,46.738603591918945,46.59602165385248,38.86794108263593,-0.6912964330320861,-0.12777563348145088,-0.5635207995506353,51.67798606721971,47.527549743652344,43.377113420084974,0.07436869551224604
2019-05-22,43.76167297363281,44.4631832586703,43.70660678542231,44.211788738048675,118994400,47.24520702362061,46.7508814239502,46.326083684307754,35.31712438655374,-0.81951464061585,-0.2661234349083307,-0.5533912057075193,51.60823375168305,47.24520702362061,42.882180295558165,-0.10145869177121551
2019-05-23,43.0146598815918,43.22534925933381,42.57172666496303,43.0481788953211,146118800,46.94793357849121,46.744402770996096,46.010709988810994,32.69021510104663,-0.97022209104383,-0.4069431661354306,-0.5632789249083994,51.60344973894953,46.94793357849121,42.29241741803289,-0.007786237933747747
2019-05-24,42.84946823120117,43.608437527210064,42.76566884967899,43.143957042131575,94858800,46.65408725738526,46.724984664916995,45.70963934522911,32.121235695677214,-1.0904187483499683,-0.5436382825783381,-0.5467804657716302,51.55871231545335,46.65408725738526,41.749462199317165,-0.06815144819403862
2019-05-28,42.67228698730469,43.237324443115924,42.595673658588964,42.83748915813703,111792800,46.34768505096436,46.6906224822998,45.42036769209345,31.488181793006106,-1.1862976104436669,-0.6721701481514039,-0.514127462292263,51.43978597790046,46.34768505096436,41.25558412402825,-0.038545751370216805
2019-05-29,42.46879196166992,42.940454887046144,42.138387526779006,42.23894460407194,113924800,46.078093719482425,46.643127365112306,45.13926524157692,30.738879244380215,-1.2641305373717842,-0.79056222599548,-0.4735683113763042,51.387532733747314,46.078093719482425,40.768654705217536,0.054362333438712745
2019-05-30,42.689056396484375,42.91171769264385,42.29879633379257,42.60525701321821,84873600,45.70205211639404,46.607145080566404,44.90591201823477,32.60823400274319,-1.29313375270209,-0.8910765313368021,-0.402057221365288,50.850574500520864,45.70205211639404,40.55352973226722,0.019666253548600066
2019-05-31,41.91572189331055,42.61483553961218,41.896567644374954,42.193449369628034,108174400,45.303681182861325,46.5479207611084,44.62113200633723,29.588726091012575,-1.362811004251654,-0.9854234259197725,-0.3773875783318814,50.32796663728019,45.303681182861325,40.27939572844246,-0.06572751960784319
2019-06-03,41.491943359375,42.5980747635717,40.76649306788243,42.042616150312135,161584400,44.853116035461426,46.44716430664062,44.323114039959876,28.05557713886907,-1.4356765287796165,-1.0754740464917414,-0.3602024822878751,49.536083264630385,44.853116035461426,40.17014880629247,-0.13023575778991137
2019-06-04,43.00988006591797,43.055370949044665,41.78403739904803,42.00430577492002,123872000,44.51744327545166,46.3960376739502,44.198044137670166,40.040045425050906,-1.3553149485712694,-1.1314422269076472,-0.22387272166362226,48.69059244115152,44.51744327545166,40.3442941097518,0.23492696748784667
2019-06-05,43.704200744628906,44.290789049992995,43.36901055867717,44.12079739285381,119093600,44.283505821228026,46.369816284179684,44.151011433571,44.58703681733808,-1.221521007387544,-1.1494579830036267,-0.07206302438391732,48.07033979286615,44.283505821228026,40.4966718495899,-0.0941422228737534
2019-06-06,44.345863342285156,44.40571900453818,43.610834056234154,43.833499019531246,90105200,44.08117523193359,46.36572982788086,44.169568758210445,48.475749266928354,-1.0515894672466644,-1.1298842798522342,0.07829481260556981,47.36757338162537,44.08117523193359,40.794777082241815,0.11635930102447241
2019-06-07,45.526206970214844,45.94998600483363,44.477538442467015,44.65470883240894,122737600,43.9638578414917,46.37723648071289,44.298772397448964,54.76444772670374,-0.812309829099199,-1.066369389701627,0.25405956060242807,46.8427588277645,43.9638578414917,41.084956855218906,0.1927230919588315
2019-06-10,46.10801315307617,46.776000721416004,45.87816580771754,45.92365669453953,104883600,43.90879096984863,46.39918663024903,44.47108104084204,57.51690026403673,-0.5691710458312045,-0.9669297209275426,0.3977586750963381,46.571266738102935,43.90879096984863,41.24631520159433,0.04012256479077505
2019-06-11,46.64191436767578,46.92682783549049,46.35221507841626,46.65388622788541,107731600,44.01760845184326,46.425947952270505,44.67782707196906,59.92660242484412,-0.32960100711093077,-0.8394639781642202,0.5098629710532895,46.92851991340232,44.01760845184326,41.1066969902842,-0.002566095753198151
2019-06-12,46.49348449707031,46.91965651730608,46.30194564843296,46.4360217464892,73012800,44.083809280395506,46.443586883544924,44.85074682674061,58.92591466901104,-0.14998810597257517,-0.7015688037258913,0.5515806977533161,47.15244280801738,44.083809280395506,41.01517575277363,0.012373975093528373
2019-06-13,46.4838981628418,47.11597370565027,46.352218650285145,46.61558132869754,86698400,44.1224760055542,46.44777336120605,45.00628504922644,58.857555450103945,-0.008321203184713966,-0.5629192836176559,0.5545980804329419,47.290022474185584,44.1224760055542,40.95492953692281,-0.028241233065812044
2019-06-14,46.146324157714844,46.3498312238866,45.56213229096333,45.86141061177457,75046000,44.154319763183594,46.43886421203613,45.11486020241581,56.37730146241905,0.075837232529949,-0.4351679803881349,0.511005212918084,47.38909146759047,44.154319763183594,40.91954805877672,0.06204509751690124
2019-06-17,46.42164611816406,46.67783004464345,46.009838968534694,46.18461643739985,58676400,44.21285839080811,46.433839645385746,45.23931600391565,57.93426678387048,0.16287209231339972,-0.31555996584782803,0.47843205816122775,47.56512756370896,44.21285839080811,40.860589217907254,0.0512772018892619
2019-06-18,47.5134162902832,47.95395301650747,46.73768937090985,46.9388034867993,106204000,44.396735191345215,46.444401779174804,45.4558969835697,63.49790918084095,0.3162984823149131,-0.18918827621527978,0.5054867585301929,48.037171962772646,44.396735191345215,40.75629841991778,0.12180956384061017
2019-06-19,47.374549865722656,47.85579164174734,47.240473790931375,47.8079041979227,84496800,44.5316499710083,46.43739936828613,45.63862582948903,62.36800067219134,0.42182213882050235,-0.06698619320812338,0.4888083320286257,48.39659780497978,44.5316499710083,40.66670213703682,-0.09039746502351492
2019-06-20,47.7552375793457,48.03057213210239,47.41286133169161,47.97310938789001,86056000,44.73132820129395,46.44087265014648,45.840207900903955,64.24628493041237,0.5300585290347399,0.05242275124044929,0.4776357777942907,48.82254643980784,44.73132820129395,40.64010996278006,-0.04538420453897797
2019-06-21,47.592430114746094,48.08803671259237,47.44159268874081,47.5972195902715,191202400,44.96021671295166,46.43574729919433,46.007086206984155,62.80260207049239,0.5958310765674639,0.16110441630585223,0.43472666026161166,49.152626244465885,44.96021671295166,40.76780718143744,-0.0010062507747557528
2019-06-24,47.5445442199707,47.92283239718668,47.446380069181274,47.53496526934287,72881600,45.194970512390135,46.4376301574707,46.153510779649544,62.3587490775933,0.6367522196202344,0.2562339769687287,0.38051824265150574,49.41404128645791,45.194970512390135,40.97589973832236,0.002015135092152354
2019-06-25,46.823875427246094,47.70734167307266,46.75683374423649,47.50862049453703,84281200,45.40254993438721,46.42548141479492,46.217355031801596,55.949985036197276,0.6040672602605213,0.3258006336270872,0.27826662663343404,49.51181764793755,45.40254993438721,41.29328222083687,-0.14314088224236807
2019-06-26,47.83662796020508,48.12154138959347,47.25004342203398,47.350600458294885,104270000,45.67094173431396,46.43187065124512,46.37157150117336,61.879129144374254,0.6523648045849839,0.39111346781866657,0.26125133676631734,49.678622423592124,45.67094173431396,41.6632610450358,0.10228545181405733
2019-06-27,47.82227325439453,48.26041706742118,47.78157184924549,47.953952766753574,83598800,45.92760257720947,46.43787719726563,46.50973357290871,61.75225462615755,0.6816252994801246,0.4492158341509582,0.2324094653291664,49.793520680632724,45.92760257720947,42.061684473786215,-0.027452674504113515
2019-06-28,47.38651657104492,47.764804685647896,47.17822009560668,47.568476416564636,124442400,46.20114231109619,46.41666084289551,46.59323671558835,57.87306390626648,0.6620211620569236,0.49177689973215133,0.1702442623247723,49.64391379962545,46.20114231109619,42.75837082256693,-0.038233544865133556
2019-07-01,48.25563430786133,48.95953746106687,48.04015173771496,48.64349781950536,109012000,46.53932685852051,46.40934463500977,46.75156029580482,62.88145766859325,0.708448723855355,0.5351112645567921,0.1733374592985628,49.3329046522001,46.53932685852051,43.74574906484092,-0.07956738828371791
2019-07-02,48.538143157958984,48.633914390891135,48.210135361751455,48.22210722253035,67740800,46.81574001312256,46.40448226928711,46.92171104458141,64.36451976575968,0.7592864230060101,0.5799462962466357,0.17934012675937439,49.225328017037185,46.81574001312256,44.40615200920793,0.06544389148484209
2019-07-03,48.94038009643555,48.94756248298667,48.52857288544068,48.66983135867862,45448000,47.07754898071289,46.39359313964844,47.113965239996084,66.42165251607787,0.8225509695921929,0.6284672309157472,0.19408373867644568,49.19849744293797,47.07754898071289,44.95660051848781,0.05553140431750893
2019-07-05,48.89727020263672,49.10078084743417,48.57883774773992,48.686580826337675,69062000,47.305119323730466,46.38336799621582,47.28380380786662,65.98202483763657,0.8593044436846782,0.6746346734695334,0.18466977021514475,49.165529255706744,47.305119323730466,45.44470939175419,0.04324763667672984
2019-07-08,47.88931655883789,48.21971731146836,47.503845969686104,48.07845883336478,101354400,47.42327480316162,46.361951751708986,47.341471688911504,56.5564883976342,0.7979006988822022,0.6992878785520672,0.09861282033013496,49.108692761805976,47.42327480316162,45.73785684451726,-0.039320053798350525
2019-07-09,48.1814079284668,48.2460494035654,47.599609079485354,47.69298375237137,82312000,47.52694454193115,46.35105201721191,47.4214656164882,58.41055941841578,0.7640002023961614,0.7122303433208861,0.051769859075275315,49.129010259021015,47.52694454193115,45.92487882484129,0.10205354514060307
2019-07-10,48.657859802246094,48.777571116582486,48.25802445075848,48.327459058921235,71588400,47.62774181365967,46.348202590942385,47.53921744370324,61.31106195677398,0.7667409862211585,0.7231324719009407,0.04360851432021784,49.24796167073376,47.62774181365967,46.00752195658558,0.06826076512190449
2019-07-11,48.30351257324219,48.93558813067086,48.29393727609442,48.67701126809106,80767200,47.71824321746826,46.357060470581054,47.61200745604028,58.067529801918106,0.7318835195398989,0.7248826814287324,0.007000838111166585,49.27592600312969,47.71824321746826,46.160560431806836,-0.07657976875916148
2019-07-12,48.67461013793945,48.8422052094691,48.41124384460819,48.47109948824724,70380800,47.827778816223145,46.326354904174806,47.71320771145925,60.42857758992762,0.7258362101268432,0.7250733871683546,0.0007628229584886181,49.329973698954994,47.827778816223145,46.325583933491295,0.04196132370224355
2019-07-15,49.13191604614258,49.28993219429551,48.84221307681378,48.863760235202925,67789600,47.97705841064453,46.31133041381836,47.8483227909529,63.17990707251634,0.7493068953137225,0.7299200887974282,0.01938680651629432,49.37066836527024,47.97705841064453,46.58344845601882,0.05482323480080897
2019-07-16,48.961917877197266,49.34738837923282,48.722495295890674,48.983465032723174,67467200,48.10407199859619,46.280503845214845,47.95437946583331,61.46895100986708,0.7455953913669049,0.7330551493113235,0.012540242055581352,49.36413035176334,48.10407199859619,46.84401364542904,-0.004398834695231013
2019-07-17,48.68658447265625,49.10317743545347,48.667430227322086,48.85417955270678,56430000,48.16273040771485,46.2597688293457,48.02411327600693,58.69645401414205,0.712226786016501,0.728889476652359,-0.016662690635858013,49.41655381668422,48.16273040771485,46.90890699874547,-0.034291716301171164
2019-07-18,49.239654541015625,49.29232780714967,48.770384620902945,48.84221213411293,74162400,48.25598564147949,46.27690292358398,48.13987911076966,62.36822757321555,0.7220862968388175,0.7275288406896507,-0.005442543850833204,49.538558988623315,48.25598564147949,46.97341229433567,0.08119359922099083
2019-07-19,48.5046272277832,49.440770539487346,48.449561048653315,49.2707788735222,83717200,48.29345512390137,46.27914596557617,48.17461702667572,55.328649540563106,0.6629474236715112,0.7146125572860228,-0.05166513361451164,49.55899585643179,48.29345512390137,47.02791439137094,-0.1542568856182642
2019-07-22,49.613155364990234,49.61554827599075,48.74883956490333,48.758414862204624,89111600,48.39449138641358,46.31395797729492,48.311620677943765,62.24915518476497,0.697488187278644,0.7111876832845471,-0.013699496005903034,49.74014905941132,48.39449138641358,47.04883371341583,0.17352723168258805
2019-07-23,50.00101852416992,50.017779860965895,49.62991273666517,49.91004041383206,73420800,48.51731510162354,46.36979133605957,48.47251571091768,64.3313071908996,0.7475421066515082,0.7184585679579393,0.029083538693568944,49.97407718396454,48.51731510162354,47.06055301928254,0.018226399804835453
2019-07-24,49.9603157043457,50.07523753448428,49.60118178852593,49.720893093799184,59966400,48.674137115478516,46.47968635559082,48.61421094838702,63.9327963799033,0.7749921933918316,0.7297652930447178,0.04522690034711374,50.04040420143521,48.674137115478516,47.30787002952182,0.04811613670336527
2019-07-25,49.56527328491211,50.096791809335336,49.495838677205825,50.01299242853102,55638400,48.760569381713864,46.567602462768555,48.704788313770365,60.0450421396784,0.7561534963430603,0.7350429337043863,0.021110562638673946,50.12267951714473,48.760569381713864,47.398459246283,-0.08928219378328296
2019-07-26,49.73765563964844,50.21410430811092,49.594000608507464,49.675403421281054,70475600,48.85633850097656,46.648144302368166,48.80315663052066,61.1550931768698,0.7465279985049804,0.7373399466645052,0.00918805184047522,50.210412616675754,48.85633850097656,47.50226438527737,0.01253114327501198
2019-07-29,50.20213317871094,50.43198050122844,49.905251468195765,49.91004094351676,86693600,48.99711933135986,46.741997985839845,48.93639249225307,64.05304381861816,0.767531551764975,0.7433782676845991,0.02415328408037587,50.29496258220912,48.99711933135986,47.6992760805106,0.05845701810308267
2019-07-30,49.98666000366211,50.3170644259433,49.634708419919015,49.98187052779291,135742800,49.0836706161499,46.83671371459961,49.03641796953012,61.75150847622871,0.7580517854916735,0.746312971246014,0.011738814245659479,50.402878994152914,49.0836706161499,47.76446223814689,0.0009582423292050732
2019-07-31,51.006595611572266,53.0009865627098,50.590002572472564,51.81584527199262,277125600,49.207093238830566,46.98012802124023,49.224053935438896,67.67272796770975,0.8233482360738904,0.7617200242115894,0.06162821186230105,50.74312261208872,49.207093238830566,47.671063865572414,-0.1549204878360434
2019-08-01,49.90283966064453,52.20129757053925,49.498218625446995,51.212481283502946,216071600,49.25521621704102,47.0846597290039,49.28870019498228,57.3294214540385,0.7770746302044884,0.7647909454101692,0.012283684794319183,50.81493041778826,49.25521621704102,47.69550201629377,-0.2502945653235653
2019-08-02,48.846988677978516,49.42399423520728,48.27476894127748,49.208515405919975,163448400,49.252702140808104,47.18636604309082,49.24663243145811,49.53052900599852,0.6477374004336838,0.7413802364148722,-0.09364283598118839,50.814876260610255,49.252702140808104,47.69052802100595,-0.07333642723825026
2019-08-05,46.289955139160156,47.561288300596566,46.10799531556545,47.403272193424044,209572000,49.172734069824216,47.25187194824219,48.965044117905926,36.55950730894998,0.33504330677094885,0.6601128504860876,-0.32506954371513874,51.12173851343177,49.172734069824216,47.22372962621666,-0.2306357237075623
2019-08-06,47.1662483215332,47.42243223605077,46.45755587635723,47.001046156589894,143299200,49.12197608947754,47.33820755004883,48.7937302325371,42.150612653775255,0.15614062905616066,0.5593184062001022,-0.40317777714394154,51.218870063630206,49.12197608947754,47.02508211532488,0.03513414709153497
