Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,MACD,MACD_Signal,MACD_Hist,BB_Upper,BB_Mid,BB_Lower,Sentiment
2019-12-23,27.947999954223633,28.134000778198242,27.333332061767578,27.45199966430664,199794000,23.79493341445923,22.049253425598145,24.469405401350343,83.32686562436635,1.4309101196743867,1.0358677478163445,0.39504237185804225,27.624094196209832,23.79493341445923,19.965772632708628,0.17873836315668237
2019-12-24,28.350000381469727,28.364667892456055,27.512666702270508,27.890666961669922,120820500,24.091300106048585,22.27364009857178,24.838985875647428,84.35260164643297,1.5623561724937787,1.1411654327518315,0.4211907397419472,28.34385735717639,24.091300106048585,19.83874285492078,0.16321773421689698
2019-12-26,28.729333877563477,28.898666381835938,28.42333221435547,28.527332305908203,159508500,24.43136682510376,22.50437343597412,25.20949520916324,85.2732716535708,1.677796564875493,1.2484916591765638,0.4293049056989291,29.01262857577214,24.43136682510376,19.850105074435376,0.07069172507017135
2019-12-27,28.691999435424805,29.020666122436523,28.407333374023438,29.0,149185500,24.761666774749756,22.731880073547362,25.541162278331008,84.74476810468369,1.7461428818714673,1.3480219037155445,0.39812097815592273,29.566041484896097,24.761666774749756,19.957292064603415,-0.10580954808328275
2019-12-30,27.64666748046875,28.600000381469727,27.284000396728516,28.586000442504883,188796000,25.044200134277343,22.935520095825197,25.741686583296506,71.40125798607517,1.6964031978476406,1.417698162541964,0.2787050353056766,29.829341673651527,25.044200134277343,20.25905859490316,-0.3172613064276566
2019-12-31,27.8886661529541,28.086000442504883,26.80533218383789,27.0,154285500,25.322400093078613,23.150693435668945,25.9461608280258,72.48151035638472,1.6574058671685705,1.4656397034672854,0.19176616370128508,30.08968694736312,25.322400093078613,20.555113238794107,0.3177438722830776
2020-01-02,28.68400001525879,28.713333129882812,28.11400032043457,28.299999237060547,142981500,25.63593339920044,23.386373443603517,26.206907417286082,75.72662231277096,1.6714100231204583,1.5067937673979201,0.16461625572253813,30.42146879147461,25.63593339920044,20.85039800692627,0.1348626599306453
2020-01-03,29.534000396728516,30.266666412353516,29.128000259399414,29.366666793823242,266677500,26.002533435821533,23.636280097961425,26.523773415328222,78.62741371934794,1.7311408307427953,1.5516631800668954,0.17947765067589994,30.802988802515564,26.002533435821533,21.202078069127502,0.056919206654732844
2020-01-06,30.1026668548584,30.104000091552734,29.333332061767578,29.364667892456055,151995000,26.406433391571046,23.898760108947755,26.86462040956919,80.32173680135335,1.8035740774687454,1.6020453595472657,0.20152871792147975,31.159260628319267,26.406433391571046,21.653606154822825,0.2461610409717409
2020-01-07,31.270666122436523,31.441999435424805,30.224000930786133,30.760000228881836,268231500,26.850333309173585,24.124600105285644,27.28424381079465,83.25754644162858,1.9329439522036402,1.6682250780785408,0.2647188741250994,31.678507634384758,26.850333309173585,22.022158983962413,0.1645076360022757
2020-01-08,32.80933380126953,33.232666015625,31.215333938598633,31.579999923706055,467164500,27.359033393859864,24.34328010559082,27.810442857506544,86.18215856509048,2.135016985681151,1.7615834595990632,0.373433526082088,32.44084946264877,27.359033393859864,22.277217325070957,0.37073598026055454
2020-01-09,32.089332580566406,33.253334045410156,31.524667739868164,33.13999938964844,426606000,27.800699996948243,24.548120079040526,28.217956164464624,79.20948331722016,2.211569641190845,1.8515806959174195,0.35998894527342573,32.91467568404841,27.800699996948243,22.686724309848074,-0.306827006618313
2020-01-10,31.876667022705078,32.3293342590332,31.579999923706055,32.11933135986328,194392500,28.218866729736327,24.764026756286622,28.56640481763038,77.22214171656086,2.2293789462628837,1.9271403459865124,0.3022386002763713,33.22882589749984,28.218866729736327,23.208907561972815,-0.07540744923455417
2020-01-13,34.990665435791016,35.04199981689453,32.79999923706055,32.900001525878906,397764000,28.76946668624878,25.043826713562012,29.178239162217107,83.67928512134641,2.466336207448542,2.0349795182789183,0.43135668916962366,34.197416688764356,28.76946668624878,23.341516683733204,0.5618004780279227
2020-01-14,35.861331939697266,36.49399948120117,34.99333190917969,36.284000396728516,434943000,29.367899894714355,25.341160011291503,29.814724188643787,84.96283198668402,2.6933349655842562,2.166650607739986,0.5266843578442701,35.14132427122546,29.367899894714355,23.594475518203254,-0.11596487398436375
2020-01-15,34.56666564941406,35.85599899291992,34.452667236328125,35.31733322143555,260532000,29.824566555023193,25.61474666595459,30.26729004205048,75.459475478446,2.737211496914899,2.280762785574969,0.45644871133993004,35.72435639408909,29.824566555023193,23.92477671595729,-0.20940534235898786
2020-01-16,34.232666015625,34.297332763671875,32.81133270263672,32.91666793823242,326050500,30.27289981842041,25.876106643676756,30.644944896676623,73.18519456181423,2.7137505578327747,2.36736034002653,0.34639021780624457,36.080969464336235,30.27289981842041,24.464830172504584,0.379775141932034
2020-01-17,34.03333282470703,34.37799835205078,33.54399871826172,33.840667724609375,204436500,30.664066505432128,26.133813285827635,30.967648508869996,71.79447469382534,2.648542324714203,2.4235967369640647,0.2249455877501383,36.37794139974589,30.664066505432128,24.95019161111836,0.05687157389554443
2020-01-21,36.47999954223633,36.571998596191406,35.227333068847656,35.349998474121094,267052500,31.141266441345216,26.427973289489746,31.49263432157155,77.45697771062501,2.762446127233737,2.4913666150179994,0.2710795122157377,37.11812245978779,31.141266441345216,25.164410422902645,0.3092002308536203
2020-01-22,37.97066879272461,39.633331298828125,37.27333450317383,38.125999450683594,470535000,31.68783321380615,26.74,32.10958998549089,80.08081543362597,2.9391199169705082,2.5809172754085012,0.358202641562007,38.05107477654248,31.68783321380615,25.324591651069827,-0.04071887288239552
2020-01-23,38.14666748046875,38.79999923706055,37.040000915527344,37.616668701171875,294765000,32.197766590118405,27.05341335296631,32.684549746917355,80.37130403758353,3.058085090094636,2.676350838345728,0.38173425174890774,38.90572845998419,32.197766590118405,25.489804720252625,0.1399696909518075
2020-01-24,37.654666900634766,38.25733184814453,36.95066833496094,38.04199981689453,215304000,32.66299991607666,27.34638668060303,33.157894237747584,76.99112967109562,3.0771935402752746,2.756519378731638,0.3206741615436366,39.52779965807522,32.66299991607666,25.798200174078097,-0.10146679603015386
2020-01-27,37.201332092285156,37.62933349609375,35.95199966430664,36.132667541503906,204121500,33.086599826812744,27.623839988708497,33.54298355722735,73.90680114878415,3.020933355103722,2.8094021740060553,0.21153118109766655,39.973709093265,33.086599826812744,26.19949056036049,0.28742886893781167
2020-01-28,37.793331146240234,38.45399856567383,37.2053337097168,37.89933395385742,176827500,33.541666412353514,27.918226623535155,33.947778565704766,75.29845336012731,2.989653267263691,2.8454523926575828,0.1442008746061081,40.409860722476665,33.541666412353514,26.67347210223036,-0.027962278837319388
2020-01-29,38.732666015625,39.31999969482422,37.82866668701172,38.37933349609375,267022500,34.09596633911133,28.227079925537108,34.403482132363834,77.36161365925393,3.006008649365434,2.8775636439991534,0.12844500536628045,40.75796246198934,34.09596633911133,27.433970216233316,0.09180400510477126
2020-01-30,42.72066879272461,43.391998291015625,41.20000076293945,42.16133117675781,435085500,34.837566471099855,28.611933288574217,35.19559514763629,83.61770685509558,3.302697462013029,2.9625904076019287,0.34010705441110023,41.86275633904216,34.837566471099855,27.812376603157556,0.13189314491260126
2020-01-31,43.371334075927734,43.53333282470703,42.167999267578125,42.66666793823242,235789500,35.5719331741333,29.012706642150878,35.97423695033071,84.37633262847467,3.549413306912534,3.07995498746405,0.46945831944848404,42.93317469604343,35.5719331741333,28.21069165222317,0.16367069647809063
2020-02-03,52.0,52.409332275390625,44.90133285522461,44.91266632080078,705975000,36.69523315429687,29.573346633911132,37.50050009791826,90.59573333446855,4.390586668718051,3.3420813237148503,1.0485053450032003,46.484289025231945,36.69523315429687,26.906177283361803,0.918292988358049
2020-02-04,59.137332916259766,64.59933471679688,55.59199905395508,58.86399841308594,914082000,38.14696645736694,30.286466636657714,39.56115084252222,93.05754828794701,5.568950342441454,3.7874551274601713,1.7814952149812826,51.54221482288813,38.14696645736694,24.75171809184576,0.04640157397553037
2020-02-05,48.97999954223633,56.39866638183594,46.94066619873047,54.88399887084961,726357000,39.032433128356935,30.79295997619629,40.4581840520188,66.41284053378602,5.618434315180814,4.153650965004299,1.4647833501765142,52.827747324728236,39.032433128356935,25.237118931985634,-0.7916077365940355
2020-02-06,49.930667877197266,53.05533218383789,45.79999923706055,46.66133117675781,598212000,39.88849983215332,31.347519989013673,41.36032536870246,67.35496967331991,5.669012858262029,4.456723343655845,1.2122895146061836,54.14992346559242,39.88849983215332,25.62707619871422,0.6047816272687334
2020-02-07,49.871334075927734,51.31666564941406,48.66666793823242,48.70333480834961,255952500,40.77759990692139,31.896493339538573,42.17089762653344,67.22822007234913,5.639302606064703,4.693239196137617,0.9460634099270857,55.19953466702535,40.77759990692139,26.35566514681743,0.23532492809323288
2020-02-10,51.41866683959961,54.66600036621094,50.15999984741211,53.33333206176758,370338000,41.754699897766116,32.48630668640137,43.05163755158736,68.87326137686973,5.675193738840463,4.8896301046781865,0.7855636341622763,56.27965926113587,41.754699897766116,27.229740534396363,-0.34433267179322363
2020-02-11,51.62533187866211,52.23400115966797,50.53333282470703,51.25266647338867,175462500,42.586433219909665,33.077093315124515,43.86817986845162,69.09638932788863,5.655125099671579,5.042729103676865,0.6123959959947145,57.36962522741558,42.586433219909665,27.80324121240375,0.07258354780430959
2020-02-12,51.15266799926758,52.650001525878906,50.891334533691406,51.858001708984375,180337500,43.351000022888186,33.66022666931153,44.561940642815046,67.89759458089637,5.53725055610127,5.1416333941617465,0.3956171619395237,58.24513291336264,43.351000022888186,28.456867132413734,-0.13517995573125602
2020-02-13,53.599998474121094,54.53333282470703,49.0,49.45600128173828,394339500,44.302666664123535,34.28573329925537,45.422708055320385,70.72929643694299,5.577024777154428,5.2287116707602825,0.34831310639414514,59.26221227047893,44.302666664123535,29.343121057768137,0.6847036295923171
2020-02-14,53.33533477783203,54.198001861572266,52.366668701171875,52.4813346862793,235405500,45.25780010223389,34.904173316955564,46.17629155270245,70.01008432946526,5.523518304746759,5.2876729975575785,0.23584530718918018,59.96071550186025,45.25780010223389,30.554884702607527,0.16130331289623093
2020-02-18,57.22666549682617,57.33333206176758,55.490665435791016,56.106666564941406,245725500,46.417466735839845,35.60466663360596,47.22870811880947,74.16905946325338,5.729070746344306,5.375952547314924,0.3531181990293817,61.05472840181048,46.417466735839845,31.78020506986921,0.19700969459851844
2020-02-19,61.16133117675781,62.98533248901367,60.06800079345703,61.56666564941406,381345000,47.65153331756592,36.38739990234375,48.55562460051884,77.55802079065629,6.138704015552385,5.528502840962416,0.6102011745899691,62.8792516184541,47.65153331756592,32.42381501667774,-0.06574172005669222
2020-02-20,59.96066665649414,60.79999923706055,57.3293342590332,60.79666519165039,264523500,48.75103321075439,37.13875988006592,49.6418190820403,74.35234507247432,6.293905515274979,5.681583375824928,0.6123221394500504,64.19794001153996,48.75103321075439,33.30412640996883,-0.13664713181788696
2020-02-21,60.06666564941406,60.87066650390625,58.6966667175293,60.46533203125,214722000,49.84703311920166,37.88738655090332,50.63466161226637,74.45273773707741,6.352232473008236,5.815713195261591,0.5365192777466454,65.23924736874768,49.84703311920166,34.45481886965564,-0.06583767613876865
2020-02-24,55.58599853515625,57.56666564941406,54.813331604003906,55.93333435058594,227883000,50.74359970092773,38.53398651123047,51.106217509684456,63.1925457581538,5.968107983792827,5.846192152967838,0.1219158308249888,65.25433086684869,50.74359970092773,36.23286853500678,-0.062018480298129466
2020-02-25,53.32733154296875,57.106666564941406,52.46666717529297,56.599998474121094,259357500,51.549899673461915,39.13026649475098,51.31775217952106,58.39789963169892,5.418964558577279,5.760746634089727,-0.3417820755124472,64.68829272726771,51.549899673461915,38.41150661965612,-0.521363000079601
2020-02-26,51.91999816894531,54.22066879272461,51.740665435791016,52.16666793823242,211282500,52.256233024597165,39.689093132019046,51.375108940418606,55.56878172163348,4.814703491223312,5.5715380055164445,-0.7568345142931321,63.78014311948383,52.256233024597165,40.7323229297105,-0.047249729216176255
2020-02-27,45.266666412353516,49.31800079345703,44.599998474121094,48.66666793823242,364158000,52.582933044433595,40.1165731048584,50.79335250917431,44.57449359083354,3.7556610505628996,5.208362614525735,-1.4527015639628358,62.85751369861859,52.582933044433595,42.3083523902486,-0.6034977386507395
2020-02-28,44.53266525268555,46.03466796875,40.768001556396484,41.97999954223633,363343500,52.67353286743164,40.49855976104736,50.1970965799849,43.550789309459645,2.824574589438768,4.731605009508342,-1.9070304200695736,62.62555202825057,52.67353286743164,42.72151370661271,0.54276505885719
2020-03-02,49.574668884277344,49.5793342590332,45.77799987792969,47.41733169555664,302925000,52.98369960784912,40.9847331237793,50.137817751822276,51.74845844827161,2.4651131265261768,4.278306632911908,-1.8131935063857316,62.10906441566634,52.98369960784912,43.8583348000319,0.42597418970610623
2020-03-03,49.70066833496094,53.798667907714844,47.740665435791016,53.66666793823242,386760000,52.86873302459717,41.454546508789065,50.09618447402596,51.936303544238186,2.1654425561902,3.855733817567567,-1.6902912613773666,62.09811759231058,52.86873302459717,43.63934845688376,-0.6285443069404626
2020-03-04,49.96666717529297,51.10133361816406,48.31533432006836,50.930667877197266,225735000,52.41019973754883,41.91515983581543,50.08384949319424,52.35797543591599,1.92719979397409,3.4700270128488717,-1.5428272188747818,61.251345405153806,52.41019973754883,43.56905406994385,-0.18704865281381944
2020-03-05,48.30266571044922,49.71666717529297,47.871334075927734,48.2513313293457,162790500,52.37633304595947,42.340426483154296,49.91421294245663,49.43610868295408,1.5858391107804977,3.093189432435197,-1.5073503216546995,61.27478130312123,52.37633304595947,43.47788478879771,0.01063855503576136
2020-03-06,46.89866638183594,47.133331298828125,45.61800003051758,46.0,189943500,52.22473297119141,42.71943981170654,49.627018031921324,47.05028837714475,1.1883190950467863,2.712215364957515,-1.5238962699107286,61.38416318533777,52.22473297119141,43.065302757045046,0.19291419816191827
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,51.75783290863037,42.96310646057129,48.76095277409139,38.077944693924984,0.3555537950280794,2.2408830509716275,-1.8853292559435482,62.21026082654191,51.75783290863037,41.30540499071883,0.04308596026407293
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,51.337999534606936,43.24895977020264,48.21438578219039,42.68027646587984,-0.10242344064540276,1.7722217526482216,-1.8746451932936243,62.46401229605014,51.337999534606936,40.21198677316373,-0.21062146730292028
2020-03-11,42.28200149536133,43.571998596191406,40.866668701171875,42.68000030517578,199837500,50.870833015441896,43.52075981140137,47.64939680249238,41.68809066825266,-0.5191014641017304,1.3139571092982314,-1.8330585733999618,62.673412812395526,50.870833015441896,39.068253218488266,-0.0929824631265637
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,50.18169956207275,43.71522644042969,46.67040652910118,35.747562981235376,-1.2314835791200451,0.804868971614576,-2.0363525507346214,63.3665351012812,50.18169956207275,36.9968640228643,-0.3365112803367358
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,49.3237663269043,43.88627979278564,45.69620912354411,34.739648485529585,-1.8496652652319483,0.2739621242452712,-2.1236273894772193,63.687549511615266,49.3237663269043,34.95998314219333,-0.6713020026235671
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,48.14056625366211,43.906026458740236,44.17003047491975,28.443505301387873,-2.8529738562211904,-0.3514250718480211,-2.501548784373169,64.71595481954797,48.14056625366211,31.565177687776238,-0.47796281723555734
2020-03-17,28.68000030517578,31.456666946411133,26.399999618530273,29.333999633789062,359919000,46.71323299407959,43.88894645690918,42.69478950637271,27.653173058562075,-3.6856100138163654,-1.0182620602416899,-2.6673479535746756,64.76387483004238,46.71323299407959,28.662591158116797,-0.2193272506636392
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,44.85923309326172,43.76851978302002,40.92207937818487,24.282496976512277,-4.662804268338071,-1.7471705018609662,-2.915633766477105,64.16642030316767,44.85923309326172,25.552045883355778,-0.6132654617164869
2020-03-19,28.50933265686035,30.133333206176758,23.8973331451416,24.979999542236328,452932500,43.28666639328003,43.713293113708495,39.73991302377301,32.77894911796889,-5.022044202865821,-2.4021452420619376,-2.6198989608038836,62.54098548219859,43.28666639328003,24.032347304361462,0.8881006791580798
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.213333129882812,424282500,41.70843315124512,43.62714645385742,38.66963566995804,32.772391591543666,-5.246853595833663,-2.9710869128162827,-2.2757666830173804,60.36772346988119,41.70843315124512,23.049142832609043,-0.23879492620200365
2020-03-23,28.952667236328125,29.46666717529297,27.366666793823242,28.906667709350586,246817500,40.37676658630371,43.564413146972655,37.744210104850424,33.65102092126047,-5.327242509536447,-3.4423180321603155,-1.8849244773761313,58.68251214480804,40.37676658630371,22.071021027799382,0.01591177684445633
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,39.39373340606689,43.6002131652832,37.35587275564871,42.1656035120274,-4.953470320296567,-3.744548489787566,-1.2089218305090013,56.90648766554661,39.39373340606689,21.880979146587183,0.5229185285692206
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.349998474121094,318340500,38.5952335357666,43.619399871826175,37.2219801849145,45.79420360839605,-4.422032849031751,-3.8800453616364035,-0.5419874873953479,55.18247413518425,38.5952335357666,22.00799293634896,-0.1095986226587452
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,38.092433547973634,43.60638656616211,37.03042651554113,44.81376470863203,-4.014249142440633,-3.90688611779725,-0.10736302464338321,54.44831245003094,38.092433547973634,21.736554645916325,-0.3375313613603796
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,37.5803337097168,43.600866622924805,36.769497179541865,43.563886919974,-3.7224042217800886,-3.869989738593818,0.14758551681372944,53.73772076066816,37.5803337097168,21.422946658765433,0.1832530264989871
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,36.775366973876956,43.585719985961916,36.45576736886935,42.43433305622215,-3.5163711474015784,-3.79926602035537,0.2828948729537917,52.04188784549104,36.775366973876956,21.508846102262872,-0.15799576692835862
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,36.037000274658205,43.60372001647949,36.31077374808045,45.172051956944834,-3.1985689104481594,-3.6791265983739283,0.4805576879257689,50.11364233785828,36.037000274658205,21.96035821145813,0.42507105139477824
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,35.14386692047119,43.51620002746582,35.91012863793495,41.0883385391436,-3.1388295043198084,-3.5710671795631046,0.43223767524329615,47.76320434830559,35.14386692047119,22.524529492636788,-0.4179764829842127
2020-04-02,30.29800033569336,32.95066833496094,29.760000228881836,32.068668365478516,297876000,34.2436336517334,43.36274665832519,35.37564022819765,38.68431632537909,-3.2003233460904212,-3.496918412868568,0.29659506677814695,45.47179845447124,34.2436336517334,23.015468848995553,-0.5021290426729298
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,33.49873371124268,43.23982666015625,35.05421426094278,42.122480279800264,-3.0762060540259455,-3.4127759411000436,0.3365698870740981,43.13348279147425,33.49873371124268,23.863984631011107,-0.5217946060587191
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,33.19286708831787,43.17505332946777,34.993431985254034,46.6891780328483,-2.751230561800483,-3.2804668652401316,0.5292363034396486,42.28821375355159,33.19286708831787,24.09752042308415,0.0982729092846267
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,32.859933853149414,43.158293380737305,35.123898906254766,50.107226527528226,-2.309924172294423,-3.0863583266509904,0.7764341543565676,40.92032822838159,32.859933853149414,24.799539477917236,0.008257407282114984
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,32.57530040740967,43.13421340942383,35.26346401809397,50.50385405128507,-1.919819056346057,-2.853050472590004,0.933231416243947,39.62317270571846,32.57530040740967,25.527428109100885,-0.09641576655176264
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,32.616800498962405,43.123560104370114,35.54313418426973,53.35016056708391,-1.463816514415484,-2.5752036809551,1.111387166539616,39.78584778103912,32.616800498962405,25.447753216885694,0.19169568862249015
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,32.96456718444824,43.137080078125,36.29108973628869,61.11892593977854,-0.6753189839898752,-2.1952267415620548,1.5199077575721796,41.40418611784241,32.96456718444824,24.524948251054077,0.7739321442127286
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.597999572753906,458647500,33.84730052947998,43.21617340087891,37.342033591272916,65.76184234408149,0.26359672350676533,-1.703462048548291,1.9670587720550563,44.20062699835219,33.84730052947998,23.49397406060777,0.15497123034621663
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,34.846067237854,43.149280090332034,38.41949081807133,67.18931558256718,1.1022542503457444,-1.142318788769484,2.2445730391152283,46.75054558639401,34.846067237854,22.94158888931399,-0.162560952618346
2020-04-16,49.680667877197266,50.630001068115234,47.11466598510742,47.79600143432617,309868500,36.12603397369385,42.960146789550784,39.491983871321416,68.2875693720898,1.8285537893955492,-0.5481442731364773,2.3766980625320264,48.6160508129753,36.12603397369385,23.6360171344124,0.3750738932435799
2020-04-17,50.259334564208984,51.663333892822266,49.84400177001953,51.48533248901367,196923000,37.21353406906128,42.98573348999023,40.51744584207262,68.9198624268706,2.422915115086269,0.04606760450807201,2.376847510578197,50.61566465125746,37.21353406906128,23.811403486865107,-0.23372458603925042
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,38.27630062103272,42.98226676940918,41.397434985508035,67.65954419776972,2.8209254514247206,0.6010391738914017,2.219886277533319,52.110693392729154,38.27630062103272,24.441907849336282,0.18430274803038468
2020-04-21,45.781333923339844,50.22200012207031,44.919334411621094,48.67466735839844,303136500,39.1177339553833,42.900466766357425,41.81494917006344,58.53018166306328,2.7834359892960805,1.0375185369723376,1.7459174523237428,52.62467514175904,39.1177339553833,25.610792769007556,-0.5330691079521901
2020-04-22,48.807334899902344,48.93333435058594,45.91400146484375,46.93199920654297,212482500,39.8747673034668,42.84824012756348,42.48089066814334,62.659677636501385,2.963734226621405,1.4227616749021512,1.5409725517192536,53.76648826956415,39.8747673034668,25.983046337369448,0.37959443680412763
2020-04-23,47.04199981689453,48.93333435058594,46.87533187866211,48.50666809082031,198550500,40.429367256164554,42.75657348632812,42.915282015643456,58.97039664122036,2.9303943292816896,1.724288205778059,1.2061061235036306,54.534071183243555,40.429367256164554,26.324663329085553,-0.2930978913616057
2020-04-24,48.34333419799805,48.71533203125,46.54533386230469,47.387332916259766,198180000,41.08600063323975,42.70038681030273,43.43223936634389,60.80253390018604,2.9746886699807007,1.9743682986185875,1.0003203713621132,55.37925815783811,41.08600063323975,26.79274310864139,0.1990488293293994
2020-04-27,53.25,53.29933166503906,49.0,49.17399978637695,310221000,42.03396720886231,42.69338684082031,44.367264188596856,66.81889378790022,3.3669075630529477,2.2528761515054594,1.1140314115474883,56.90205102875497,42.03396720886231,27.165883388969647,0.6798813480420741
2020-04-28,51.27466583251953,53.66666793823242,50.44599914550781,53.042667388916016,228330000,42.923933792114255,42.65217346191406,45.02511196420854,62.64986644184509,3.4782557358540913,2.497952068375186,0.9803036674789052,57.767107869830205,42.923933792114255,28.080759714398305,-0.3214979707600648
2020-04-29,53.367332458496094,53.54666519165039,52.21066665649414,52.678001403808594,243240000,43.84563369750977,42.57498680114746,45.81960915414069,65.13190134407665,3.6927924597977935,2.736920146659708,0.9558723131380855,58.87775507451312,43.84563369750977,28.813512320506423,0.1301156408479732
2020-04-30,52.12533187866211,57.987998962402344,50.900001525878906,57.01266860961914,427078500,44.846700286865236,42.394266815185546,46.420154175523685,62.47820806840866,3.719716713387477,2.933479460005262,0.7862372533822151,59.272150861268564,44.846700286865236,30.421249712461908,-0.6948313497246076
2020-05-01,46.75466537475586,51.518001556396484,45.5359992980957,50.33333206176758,487977000,45.66953353881836,42.13014678955078,46.45201238497437,52.51437893535275,3.269992043228612,3.0007819766499324,0.26921006657867963,58.46721059889259,45.66953353881836,32.87185647874412,-0.6112993897375729
2020-05-04,50.74599838256836,50.79999923706055,46.53333282470703,46.733333587646484,288556500,46.6068000793457,41.94373344421387,46.86096343236427,57.889218102593574,3.198775723434153,3.040380726006777,0.15839499742737617,57.92285873774334,46.6068000793457,35.290741420948066,0.6955512038919892
2020-05-05,51.2140007019043,53.26133346557617,50.8120002746582,52.65266799926758,254875500,47.44670009613037,41.856293487548825,47.275538410415706,58.482618766393614,3.1438596952409767,3.061076519853617,0.0827831753873598,57.43437226704508,47.44670009613037,37.459027925215665,-0.2666345726259741
2020-05-06,52.172000885009766,52.6533317565918,50.740665435791016,51.766666412353516,166848000,48.23713340759277,41.83318687438965,47.741868169900854,59.73345753284367,3.141428523140874,3.0771469205110686,0.06428160262980542,57.020751780809555,48.23713340759277,39.45351503437599,0.07814065834130665
2020-05-07,52.00266647338867,53.09333419799805,51.4900016784668,51.81399917602539,172915500,49.00780010223389,41.83484024047851,48.14765848451874,59.39283782539977,3.090215845233523,3.07976070545556,0.010455139777962863,56.1125758300173,49.00780010223389,41.903024374450474,0.036396333453872505
2020-05-08,54.62799835205078,54.93333435058594,52.46733474731445,52.917999267578125,241297500,49.829199981689456,42.02206687927246,48.76483370999799,62.9228940184972,3.2243040013505677,3.108669364634562,0.11563463671600571,55.37308557358076,49.829199981689456,44.28531438979815,0.31234452967181353
2020-05-11,54.08599853515625,54.93333435058594,52.33333206176758,52.70066833496094,247794000,50.36366653442383,42.213133544921874,49.271611312394015,61.72980325739182,3.249378166745835,3.1368111250568167,0.11256704168901832,55.35772514252207,50.36366653442383,45.369607926325585,0.25697580129708164
2020-05-12,53.96066665649414,56.21933364868164,53.866668701171875,55.133331298828125,238603500,50.695399856567384,42.30085350036621,49.718188011832126,61.439694436470205,3.2219952328830814,3.15384794662207,0.06814728626101152,55.719604473555805,50.695399856567384,45.671195239578964,-0.20954569903331433
2020-05-13,52.73066711425781,55.06666564941406,50.88666534423828,54.72200012207031,285982500,50.89916648864746,42.361453475952146,50.00509078349171,58.532390820218,3.0657038513263686,3.13621912756293,-0.07051527623656151,55.906425008026055,50.89916648864746,45.891907969268864,-0.34864453180933486
2020-05-14,53.55533218383789,53.557334899902344,50.93333435058594,52.0,205233000,51.09289970397949,42.43322677612305,50.34320901209611,59.902380406025074,2.974101790399999,3.103795660130344,-0.12969386973034513,56.19550718563414,51.09289970397949,45.99029222232484,0.2904909187425054
2020-05-15,53.27799987792969,53.66999816894531,52.436668395996094,52.689998626708984,157776000,51.243832969665526,42.53273345947266,50.62271290408026,59.19411771147679,2.846317521221124,3.0523000323485,-0.2059825111273761,56.41697960345301,51.243832969665526,46.070686335878044,0.11113540044466655
2020-05-18,54.242000579833984,55.64799880981445,53.59199905395508,55.185333251953125,174987000,51.46806640625,42.679600143432616,50.96740696843776,60.92363922285932,2.7906653147944738,2.999973088837695,-0.20930777404322143,56.75164362677142,51.46806640625,46.18448918572859,-0.16929329698905837
2020-05-19,53.867332458496094,54.80466842651367,53.73866653442383,54.34466552734375,144547500,51.87236633300781,42.9462801361084,51.24359034844331,59.861684008660575,2.6853726497689294,2.937053001023942,-0.25168035125501254,56.55700770386666,51.87236633300781,47.18772496214896,-0.08760921021022995
2020-05-20,54.37066650390625,55.06666564941406,54.119998931884766,54.70000076293945,109639500,52.15053291320801,43.173253479003904,51.54140712515407,60.84900288213818,2.6124278628469426,2.872127973388542,-0.25970011054159947,56.73373871262379,52.15053291320801,47.56732711379223,-0.06013471538351149
